,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
857,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-11,green,16.0,green,99.0
858,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-12,green,12.5,green,97.0
859,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-13,green,12.5,green,97.0
860,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-14,green,14.0,green,96.0
861,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-15,green,15.0,green,98.0
862,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-16,green,16.0,green,97.0
863,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-17,green,15.5,green,97.0
864,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-18,green,14.0,green,97.0
865,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-19,green,10.5,green,99.0
866,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-20,green,13.0,green,97.0
867,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-21,green,10.0,green,99.0
868,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-22,green,7.0,green,98.0
869,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-23,green,15.0,green,98.0
870,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-24,blue,28.0,blue,97.0
871,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-25,blue,30.5,blue,98.0
872,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-26,blue,30.5,blue,99.0
873,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-27,blue,30.0,blue,93.0
874,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-28,blue,29.5,blue,97.0
875,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-29,green,29.5,green,97.0
876,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-30,green,29.5,green,97.0
877,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-01-31,green,29.5,green,98.0
878,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-01,green,30.0,green,96.0
879,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-02,green,29.5,green,90.0
880,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-03,green,29.5,green,90.0
881,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-04,green,29.5,green,97.0
882,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-05,green,30.0,green,95.0
883,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-06,green,30.5,green,79.0
884,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-07,green,30.5,green,94.0
885,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-08,green,30.0,green,99.0
886,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-09,green,30.5,green,99.0
887,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-10,green,30.0,green,98.0
888,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-11,green,28.5,green,97.0
889,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-12,green,27.5,green,95.0
890,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-13,green,27.5,green,93.0
891,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-14,green,27.5,green,96.0
892,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-15,green,28.0,green,96.0
893,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-16,green,29.0,green,96.0
894,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-17,green,28.5,green,97.0
895,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-18,green,28.0,green,96.0
896,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-19,green,27.5,green,99.0
897,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-20,green,27.5,green,97.0
898,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-21,green,28.0,green,97.0
899,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-22,green,27.5,green,99.0
900,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-23,green,26.5,green,98.0
901,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-24,green,26.5,green,94.0
902,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-25,green,26.0,green,74.0
903,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-26,green,25.5,green,81.0
904,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-27,green,26.0,green,87.0
905,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-02-28,green,26.0,green,82.0
906,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-01,green,26.5,green,89.0
907,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-02,green,26.5,green,92.0
908,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-03,green,26.0,green,95.0
909,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-04,green,25.5,green,95.0
910,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-05,green,26.0,green,95.0
911,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-06,green,25.5,green,94.0
912,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-07,green,24.0,green,95.0
913,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-08,green,24.0,green,98.0
914,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-09,green,24.0,green,95.0
915,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-10,green,24.0,green,98.0
916,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-11,green,24.0,green,98.0
917,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-12,green,23.5,green,98.0
918,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-13,green,24.5,green,97.0
919,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-14,green,25.5,green,90.0
920,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-15,green,26.0,green,68.0
921,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-16,green,26.0,green,82.0
922,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-17,green,26.0,green,90.0
923,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-18,green,25.0,green,89.0
924,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-19,green,23.5,green,87.0
925,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-20,green,23.5,green,94.0
926,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-21,green,24.0,green,94.0
927,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-22,blue,23.5,blue,90.0
928,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-23,green,23.5,green,87.0
929,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-24,green,24.0,green,88.0
930,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-25,green,22.5,green,93.0
931,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-26,green,21.5,green,97.0
932,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-27,green,21.5,green,97.0
933,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-28,green,21.5,green,93.0
934,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-29,green,22.0,green,97.0
935,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-30,green,22.5,green,98.0
936,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-03-31,green,22.0,green,96.0
937,1367,Maschhoff_G1TC_RM2_CC,MO201601-9CXHNX97,2022-04-01,green,22.0,green,95.0
938,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-21,green,,blue,
939,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-22,green,,blue,
940,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-23,green,,blue,
941,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-24,blue,,blue,
942,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-25,blue,,blue,
943,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-26,blue,,blue,
944,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-27,blue,,blue,
945,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-28,blue,,blue,
946,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-29,blue,,blue,
947,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-30,blue,,blue,
948,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2020-12-31,blue,,blue,
949,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-01,blue,,blue,
950,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-02,blue,,blue,
951,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-03,blue,,blue,
952,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-04,green,17.0,green,
953,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-05,green,17.0,green,99.0
954,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-06,green,17.0,green,99.0
955,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-07,green,17.0,green,98.0
956,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-08,green,17.0,green,99.0
957,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-09,green,17.0,green,99.0
958,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-10,green,17.0,green,96.0
959,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-11,green,44.5,green,99.0
960,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-12,green,68.0,green,99.0
961,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-13,green,16.5,green,99.0
962,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-14,green,16.5,green,99.0
963,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-15,green,17.0,green,96.0
964,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-16,green,16.5,green,98.0
965,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-17,red,18.5,green,99.0
966,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-18,green,32.5,green,96.0
967,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-19,yellow,31.5,green,98.0
968,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-20,yellow,32.0,green,99.0
969,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-21,green,29.0,green,99.0
970,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-22,green,30.0,green,99.0
971,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-23,green,30.5,green,99.0
972,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-24,green,29.0,green,97.0
973,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-25,green,28.5,green,92.0
974,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-26,green,29.5,green,81.0
975,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-27,green,30.0,green,95.0
976,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-28,green,29.5,green,99.0
977,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-29,green,27.5,green,98.0
978,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-30,red,29.5,green,98.0
979,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-01-31,yellow,33.0,green,98.0
980,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-01,green,29.0,green,97.0
981,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-02,green,26.5,green,95.0
982,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-03,green,26.0,green,94.0
983,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-04,green,25.0,green,96.0
984,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-05,green,25.5,green,96.0
985,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-06,green,25.5,green,95.0
986,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-07,green,25.0,green,93.0
987,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-08,green,25.0,green,93.0
988,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-09,green,24.5,green,83.0
989,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-10,green,24.0,green,86.0
990,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-11,green,23.5,green,95.0
991,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-12,yellow,24.0,green,95.0
992,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-13,green,24.5,green,96.0
993,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-14,green,24.0,green,89.0
994,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-15,green,24.0,green,94.0
995,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-16,green,23.0,green,97.0
996,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-17,green,23.0,green,97.0
997,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-18,green,22.0,green,97.0
998,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-19,yellow,22.0,green,99.0
999,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-20,yellow,22.5,green,96.0
1000,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-21,yellow,21.0,green,94.0
1001,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-22,yellow,20.5,green,97.0
1002,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-23,yellow,20.5,green,94.0
1003,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-24,yellow,20.0,green,91.0
1004,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-25,red,21.5,green,97.0
1005,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-26,green,20.5,green,95.0
1006,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-27,green,20.0,green,96.0
1007,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-02-28,yellow,19.5,green,97.0
1008,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-01,green,20.0,green,97.0
1009,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-02,yellow,20.0,green,92.0
1010,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-03,green,21.0,green,92.0
1011,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-04,green,20.0,green,97.0
1012,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-05,yellow,20.0,green,97.0
1013,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-06,green,19.5,green,94.0
1014,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-07,green,20.0,green,94.0
1015,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-08,green,22.0,green,97.0
1016,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-09,green,22.5,green,99.0
1017,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-10,green,22.5,green,99.0
1018,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-11,green,20.0,green,98.0
1019,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-12,green,20.0,green,98.0
1020,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-13,green,20.0,green,99.0
1021,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-14,green,19.5,green,96.0
1022,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-15,green,18.0,green,97.0
1023,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-16,green,20.0,green,98.0
1024,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-17,green,20.0,green,98.0
1025,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-18,green,19.0,green,97.0
1026,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-19,green,19.0,green,97.0
1027,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-20,green,20.0,green,98.0
1028,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-21,yellow,22.0,green,95.0
1029,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-22,yellow,21.5,green,99.0
1030,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-23,green,20.5,green,99.0
1031,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-24,green,20.0,green,97.0
1032,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-25,green,19.0,green,99.0
1033,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-26,green,19.5,green,98.0
1034,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-27,green,20.5,green,98.0
1035,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-28,green,18.5,green,99.0
1036,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-29,yellow,21.0,green,98.0
1037,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-30,green,21.0,green,99.0
1038,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-03-31,green,19.0,green,99.0
1039,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-01,yellow,19.5,green,98.0
1040,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-02,yellow,20.5,green,99.0
1041,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-03,yellow,22.5,green,98.0
1042,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-04,green,23.0,green,99.0
1043,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-05,green,24.0,green,99.0
1044,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-06,green,25.0,green,98.0
1045,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-07,green,25.0,green,96.0
1046,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-08,green,20.5,green,99.0
1047,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-09,green,22.5,green,99.0
1048,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-10,green,21.0,green,99.0
1049,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-11,green,18.0,green,88.0
1050,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-12,yellow,20.0,green,91.0
1051,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-13,yellow,20.0,green,91.0
1052,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-14,green,19.5,green,97.0
1053,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-15,yellow,20.0,green,97.0
1054,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-16,blue,21.0,green,99.0
1055,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-17,yellow,21.0,green,99.0
1056,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-18,yellow,21.0,green,99.0
1057,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-19,green,20.0,green,99.0
1058,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-20,yellow,18.5,green,99.0
1059,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-21,green,20.0,green,99.0
1060,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-22,yellow,21.0,green,99.0
1061,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-23,green,20.5,green,96.0
1062,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-24,green,21.5,green,99.0
1063,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-25,green,21.0,green,99.0
1064,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-26,green,24.0,green,96.0
1065,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-27,green,26.5,green,98.0
1066,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-28,green,25.0,green,99.0
1067,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-29,green,24.0,green,96.0
1068,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-04-30,yellow,23.0,green,99.0
1069,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-01,yellow,25.0,green,99.0
1070,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-02,green,25.5,green,99.0
1071,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-03,green,24.5,green,98.0
1072,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-04,green,22.5,green,98.0
1073,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-05,green,22.5,green,99.0
1074,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-06,yellow,22.0,green,99.0
1075,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-07,yellow,19.5,green,99.0
1076,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-08,yellow,,green,98.0
1077,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-09,yellow,,green,96.0
1078,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-10,green,22.5,green,99.0
1079,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-11,yellow,21.0,green,98.0
1080,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-12,yellow,21.5,green,99.0
1081,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-13,yellow,22.0,green,98.0
1082,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-14,green,22.5,green,97.0
1083,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-15,green,23.5,green,98.0
1084,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-16,green,24.5,green,99.0
1085,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-17,green,24.0,green,99.0
1086,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-18,green,24.5,green,97.0
1087,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-19,green,25.0,green,99.0
1088,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-20,yellow,26.5,green,96.0
1089,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-21,green,26.5,green,99.0
1090,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-22,green,26.0,green,99.0
1091,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-23,yellow,27.0,green,99.0
1092,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-24,yellow,27.5,green,98.0
1093,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-25,yellow,26.5,green,99.0
1094,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-26,yellow,26.5,green,99.0
1095,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-27,green,24.5,green,99.0
1096,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-28,green,22.5,green,99.0
1097,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-29,yellow,21.5,green,99.0
1098,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-30,green,22.0,green,99.0
1099,1379,Maschhoff_G1TC_RM1_S,MO201601-FTC7LCLZ,2021-05-31,green,23.5,green,99.0
