,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
3363,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-01,red,24.5,red,34.0
3364,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-02,red,24.5,red,36.0
3365,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-03,green,24.0,red,30.0
3366,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-04,green,22.5,red,27.0
3367,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-05,red,22.5,red,27.0
3368,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-06,green,22.5,red,30.0
3369,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-07,green,22.0,red,33.0
3370,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-08,green,22.0,red,31.0
3371,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-09,green,22.5,yellow,35.0
3372,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-10,green,21.5,yellow,45.0
3373,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-11,green,21.0,red,45.0
3374,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-12,green,21.0,red,32.0
3375,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-13,green,20.5,red,35.0
3376,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-14,green,20.0,red,26.0
3377,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-15,green,20.5,red,28.0
3378,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-16,green,20.5,red,27.0
3379,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-17,green,20.0,red,34.0
3380,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-18,green,20.0,red,26.0
3381,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-19,green,21.0,red,26.0
3382,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-20,green,20.5,red,32.0
3383,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-21,green,21.0,red,30.0
3384,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-22,green,21.0,red,29.0
3385,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-23,green,19.0,red,37.0
3386,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-24,yellow,21.0,red,37.0
3387,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-25,green,20.0,red,24.0
3388,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-26,green,20.5,red,28.0
3389,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-27,yellow,22.5,red,36.0
3390,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-28,green,20.0,red,33.0
3391,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-29,yellow,20.5,red,34.0
3392,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-30,green,21.0,yellow,47.0
3393,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-03-31,green,20.0,red,32.0
3394,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-01,green,20.0,red,37.0
3395,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-02,green,19.5,yellow,46.0
3396,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-03,yellow,20.5,green,65.0
3397,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-04,green,22.0,green,71.0
3398,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-05,green,22.0,green,83.0
3399,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-06,green,23.0,green,86.0
3400,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-07,green,24.0,green,92.0
3401,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-08,red,20.5,green,91.0
3402,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-09,yellow,23.0,green,99.0
3403,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-10,red,20.5,green,99.0
3404,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-11,red,22.0,green,98.0
3405,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-12,green,22.0,green,76.0
3406,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-13,green,21.0,red,36.0
3407,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-14,green,22.0,yellow,44.0
3408,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-15,green,21.5,red,33.0
3409,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-16,green,21.0,yellow,46.0
3410,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-17,green,20.5,yellow,46.0
3411,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-18,green,22.5,red,37.0
3412,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-19,yellow,21.0,yellow,56.0
3413,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-20,green,18.5,yellow,56.0
3414,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-21,green,18.5,green,70.0
3415,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-22,yellow,19.5,green,72.0
3416,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-23,green,18.5,green,74.0
3417,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-24,green,19.0,green,76.0
3418,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-25,green,19.5,green,77.0
3419,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-26,green,21.5,green,82.0
3420,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-27,green,25.0,green,86.0
3421,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-28,green,23.0,green,86.0
3422,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-29,green,22.5,green,82.0
3423,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-04-30,green,22.5,green,85.0
3424,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-01,green,22.5,green,85.0
3425,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-02,green,22.5,green,82.0
3426,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-03,yellow,24.0,green,64.0
3427,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-04,green,21.5,green,77.0
3428,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-05,green,20.5,green,74.0
3429,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-06,yellow,20.5,green,79.0
3430,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-07,yellow,17.5,green,81.0
3431,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-08,green,,green,86.0
3432,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-09,green,,green,82.0
3433,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-10,yellow,20.5,green,80.0
3434,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-11,green,19.0,green,85.0
3435,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-12,yellow,19.5,green,88.0
3436,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-13,yellow,19.5,green,90.0
3437,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-14,green,20.5,green,90.0
3438,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-15,green,21.0,green,85.0
3439,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-16,green,23.0,green,89.0
3440,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-17,green,23.0,green,88.0
3441,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-18,green,22.0,green,91.0
3442,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-19,green,23.5,green,90.0
3443,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-20,yellow,25.0,green,95.0
3444,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-21,yellow,25.0,green,95.0
3445,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-22,yellow,26.0,green,95.0
3446,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-23,yellow,26.5,green,94.0
3447,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-24,yellow,26.5,green,96.0
3448,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-25,green,26.5,green,96.0
3449,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-26,yellow,25.5,green,99.0
3450,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-27,green,23.5,green,98.0
3451,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-28,green,21.5,green,95.0
3452,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-29,green,20.0,green,94.0
3453,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-30,green,21.0,green,94.0
3454,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-05-31,green,22.5,green,98.0
3455,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-01,green,21.5,green,97.0
3456,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-02,green,22.0,green,97.0
3457,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-03,yellow,23.5,green,97.0
3458,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-04,yellow,25.5,green,97.0
3459,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-05,yellow,26.0,green,99.0
3460,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-06,green,25.5,green,96.0
3461,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-07,green,25.0,green,99.0
3462,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-08,green,24.5,green,96.0
3463,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-09,green,26.0,green,98.0
3464,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-10,yellow,27.5,green,99.0
3465,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-11,yellow,29.5,green,98.0
3466,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-12,yellow,30.5,green,99.0
3467,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-13,red,28.5,green,98.0
3468,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-14,red,28.0,green,96.0
3469,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-15,red,26.0,green,97.0
3470,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-16,red,26.0,green,98.0
3471,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-17,yellow,27.5,green,98.0
3472,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-18,green,31.0,green,98.0
3473,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-19,green,28.0,green,99.0
3474,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-20,green,29.5,green,99.0
3475,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-21,green,24.0,green,98.0
3476,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-22,yellow,23.0,green,94.0
3477,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-23,yellow,24.0,green,97.0
3478,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-24,green,25.5,green,98.0
3479,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-25,green,27.5,green,97.0
3480,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-26,yellow,28.5,green,98.0
3481,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-27,yellow,28.0,green,99.0
3482,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-28,green,27.5,green,99.0
3483,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-29,yellow,29.0,green,99.0
3484,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-30,yellow,27.0,green,98.0
3485,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-01,yellow,25.5,green,99.0
3486,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-02,yellow,23.0,green,98.0
3487,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-03,yellow,24.0,green,99.0
3488,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-04,yellow,26.0,green,99.0
3489,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-05,yellow,27.0,green,99.0
3490,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-06,yellow,28.0,green,99.0
3491,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-07,yellow,29.0,green,99.0
3492,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-08,yellow,27.5,green,99.0
3493,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-09,green,26.0,green,99.0
3494,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-10,green,24.0,green,98.0
3495,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-11,yellow,25.0,green,99.0
3496,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-12,green,25.5,green,98.0
3497,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-13,yellow,25.5,green,99.0
3498,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-14,yellow,26.5,green,97.0
3499,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-15,yellow,28.0,green,99.0
3500,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-16,green,24.5,green,99.0
3501,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-17,green,25.0,green,98.0
3502,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-18,yellow,25.0,green,99.0
3503,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-19,yellow,25.5,green,97.0
3504,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-20,yellow,25.5,green,98.0
3505,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-21,yellow,26.0,green,98.0
3506,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-22,yellow,27.5,green,98.0
3507,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-23,yellow,27.5,green,97.0
3508,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-24,yellow,28.5,green,98.0
3509,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-25,green,27.5,green,98.0
3510,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-26,yellow,27.5,green,97.0
3511,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-27,red,26.5,green,96.0
3512,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-28,yellow,27.0,green,98.0
3513,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-29,red,28.5,green,97.0
3514,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-30,yellow,26.0,green,97.0
3515,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-31,green,22.0,green,96.0
3516,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-01,yellow,23.5,green,98.0
3517,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-02,yellow,22.5,green,97.0
3518,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-03,red,22.5,green,98.0
3519,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-04,red,23.0,green,98.0
3520,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-05,yellow,23.5,green,99.0
3521,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-06,yellow,25.0,green,98.0
3522,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-07,yellow,26.5,green,94.0
3523,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-08,yellow,26.0,green,87.0
3524,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-09,green,26.0,green,
3525,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-09,green,27.0,green,97.0
3526,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-10,green,27.0,green,98.0
3527,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-11,green,29.0,green,99.0
3528,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-12,yellow,28.0,green,99.0
3529,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-13,yellow,25.5,green,99.0
3530,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-14,red,24.0,green,99.0
3531,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-15,yellow,22.5,green,99.0
3532,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-16,yellow,23.5,green,98.0
3533,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-17,yellow,24.0,green,99.0
3534,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-18,yellow,24.0,green,99.0
3535,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-19,yellow,24.5,green,99.0
3536,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-20,yellow,25.5,green,97.0
3537,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-21,green,24.0,green,98.0
3538,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-22,yellow,25.5,green,98.0
3539,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-23,yellow,25.5,green,98.0
3540,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-24,yellow,27.0,green,98.0
3541,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-25,yellow,29.5,green,99.0
3542,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-26,green,26.0,blue,
3543,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-27,green,,blue,
3544,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-28,green,,blue,
3545,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-29,green,,blue,
3546,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-30,green,,blue,
3547,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-31,green,,blue,
3548,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-01,green,,blue,
3549,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-02,green,,blue,
3550,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-03,green,,blue,
3551,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-04,green,,blue,
3552,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-05,green,,blue,
3553,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-06,green,,blue,
3554,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-07,green,,blue,
3555,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-08,green,28.5,blue,
3556,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-09,green,27.5,green,95.0
3557,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-10,green,28.0,green,93.0
3558,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-11,green,28.0,green,63.0
3559,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-12,green,28.5,red,36.0
3560,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-13,green,29.0,yellow,48.0
3561,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-14,yellow,29.0,red,37.0
3562,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-15,green,28.5,red,29.0
3563,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-16,green,28.0,yellow,49.0
3564,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-17,green,28.5,yellow,51.0
3565,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-18,yellow,29.0,yellow,56.0
3566,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-19,green,28.0,yellow,50.0
3567,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-20,green,28.0,green,69.0
3568,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-21,green,27.0,green,69.0
3569,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-22,green,26.0,green,74.0
3570,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-23,green,26.0,green,80.0
3571,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-24,green,26.0,green,79.0
3572,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-25,green,26.5,green,85.0
3573,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-26,green,25.5,green,88.0
3574,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-27,yellow,27.5,green,86.0
3575,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-28,yellow,27.0,green,88.0
3576,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-29,yellow,26.0,green,90.0
3577,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-30,green,25.5,green,88.0
3578,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-01,green,25.0,green,86.0
3579,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-02,green,24.5,green,79.0
3580,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-03,green,24.5,green,74.0
3581,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-04,green,24.0,green,75.0
3582,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-05,green,23.5,green,69.0
3583,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-06,green,24.0,green,70.0
3584,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-07,green,23.5,green,69.0
3585,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-08,green,24.5,green,72.0
3586,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-09,green,26.0,green,71.0
3587,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-10,green,27.0,green,76.0
3588,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-11,green,25.0,green,67.0
