,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
1579,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-23,yellow,25.5,green,98.0
1580,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-24,green,25.0,green,99.0
1581,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-25,green,22.5,green,99.0
1582,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-26,green,20.5,green,99.0
1583,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-27,yellow,22.5,green,98.0
1584,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-28,yellow,23.5,green,99.0
1585,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-29,yellow,24.0,green,96.0
1586,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-06-30,red,24.0,green,99.0
1587,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-01,red,23.5,green,99.0
1588,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-02,red,24.0,green,99.0
1589,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-03,yellow,24.5,green,99.0
1590,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-04,yellow,26.5,green,99.0
1591,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-05,yellow,27.5,green,99.0
1592,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-06,yellow,27.0,green,99.0
1593,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-07,green,21.0,green,99.0
1594,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-08,green,20.0,green,98.0
1595,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-09,yellow,23.5,green,95.0
1596,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-10,green,20.5,green,99.0
1597,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-11,yellow,21.5,green,99.0
1598,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-12,yellow,22.0,green,99.0
1599,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-13,yellow,23.0,green,99.0
1600,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-14,green,23.0,green,99.0
1601,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-15,yellow,22.0,green,99.0
1602,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-16,yellow,22.0,green,99.0
1603,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-17,yellow,23.0,green,99.0
1604,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-18,red,23.0,green,99.0
1605,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-19,red,23.0,green,99.0
1606,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-20,red,23.5,green,98.0
1607,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-21,yellow,24.0,green,99.0
1608,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-22,yellow,25.0,green,99.0
1609,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-23,yellow,27.0,green,99.0
1610,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-24,red,27.0,green,99.0
1611,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-25,red,24.5,green,97.0
1612,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-26,red,25.0,green,99.0
1613,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-27,yellow,27.0,green,99.0
1614,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-28,green,29.0,green,98.0
1615,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-29,yellow,27.0,green,99.0
1616,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-30,green,22.0,green,99.0
1617,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-07-31,yellow,23.0,green,99.0
1618,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-01,green,19.5,blue,
1619,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-02,green,,blue,
1620,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-03,green,,blue,
1621,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-04,green,,blue,
1622,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-05,green,,blue,
1623,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-06,green,,blue,
1624,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-07,green,,blue,
1625,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-08,green,,blue,
1626,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-09,green,,blue,
1627,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-10,green,,blue,
1628,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-11,green,,blue,
1629,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-12,green,,blue,
1630,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-13,green,,blue,
1631,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-14,green,,blue,
1632,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-15,green,,blue,
1633,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-16,green,,blue,
1634,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-17,green,,blue,
1635,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-18,green,,blue,
1636,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-19,green,,blue,
1637,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-20,green,,blue,
1638,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-21,green,,blue,
1639,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-22,green,,blue,
1640,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-23,green,,blue,
1641,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-24,green,,blue,
1642,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-25,green,,blue,
1643,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-26,green,,blue,
1644,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-27,green,,blue,
1645,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-28,green,,blue,
1646,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-29,green,,blue,
1647,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-30,green,27.5,blue,
1648,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-08-31,green,25.5,green,96.0
1649,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-01,green,26.5,green,97.0
1650,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-02,green,25.5,green,96.0
1651,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-03,green,25.5,green,98.0
1652,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-04,green,25.5,green,97.0
1653,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-05,green,26.0,green,97.0
1654,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-06,green,27.0,green,97.0
1655,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-07,green,26.5,green,96.0
1656,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-08,green,25.0,green,90.0
1657,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-09,green,25.0,green,84.0
1658,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-10,green,26.0,green,75.0
1659,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-11,green,27.5,green,81.0
1660,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-12,green,26.0,green,88.0
1661,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-13,green,26.0,green,
1662,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-13,green,26.0,green,85.0
1663,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-14,green,25.0,green,82.0
1664,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-15,green,25.5,green,80.0
1665,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-16,green,27.5,green,84.0
1666,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-17,green,25.5,green,83.0
1667,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-18,green,26.0,green,74.0
1668,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-19,green,28.0,green,84.0
1669,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-20,green,25.5,green,77.0
1670,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-21,green,23.0,green,66.0
1671,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-22,green,22.5,yellow,48.0
1672,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-23,green,23.5,yellow,53.0
1673,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-24,green,23.0,yellow,55.0
1674,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-25,green,23.0,yellow,55.0
1675,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-26,yellow,25.0,yellow,51.0
1676,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-27,yellow,25.0,green,63.0
1677,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-28,yellow,26.0,yellow,55.0
1678,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-29,green,26.0,green,69.0
1679,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-09-30,green,26.0,green,70.0
1680,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-01,green,26.0,green,64.0
1681,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-02,green,24.5,yellow,51.0
1682,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-03,green,24.0,red,32.0
1683,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-04,yellow,22.5,red,33.0
1684,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-05,green,22.5,red,32.0
1685,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-06,green,22.5,red,32.0
1686,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-07,green,23.5,yellow,53.0
1687,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-08,green,24.0,yellow,53.0
1688,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-09,green,24.0,yellow,56.0
1689,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-10,green,22.5,yellow,52.0
1690,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-11,green,21.5,yellow,57.0
1691,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-12,green,21.5,yellow,53.0
1692,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-13,green,23.0,green,72.0
1693,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-14,green,20.5,green,74.0
1694,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-15,green,20.5,green,80.0
1695,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-16,green,20.0,green,77.0
1696,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-17,green,21.0,green,75.0
1697,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-18,green,22.0,green,80.0
1698,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-19,yellow,22.5,green,88.0
1699,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-20,green,21.0,green,89.0
1700,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-21,green,19.0,green,84.0
1701,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-22,green,18.5,green,72.0
1702,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-23,green,19.0,yellow,54.0
1703,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-24,green,19.0,green,68.0
1704,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-25,green,19.5,green,68.0
1705,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-26,green,20.0,green,70.0
1706,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-27,green,20.0,green,74.0
1707,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-28,green,20.0,green,74.0
1708,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-29,green,20.5,green,76.0
1709,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-30,green,22.0,green,75.0
1710,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-10-31,green,21.5,green,65.0
1711,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-01,green,21.0,red,28.0
1712,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-02,green,20.0,red,24.0
1713,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-03,green,20.0,red,18.0
1714,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-04,green,20.5,red,19.0
1715,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-05,green,21.0,red,34.0
1716,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-06,green,20.5,red,29.0
1717,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-07,green,20.5,yellow,53.0
1718,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-08,green,20.0,green,71.0
1719,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-09,green,19.5,green,76.0
1720,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-10,green,19.0,green,79.0
1721,1085,Maschhoff_TPLJ_RM2_C,MO201301-4TG24WHN,2021-11-11,green,18.5,green,79.0
