,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
3113,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-25,green,27.5,green,97.0
3114,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-26,yellow,28.5,green,98.0
3115,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-27,yellow,28.0,green,99.0
3116,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-28,green,27.5,green,99.0
3117,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-29,yellow,29.0,green,99.0
3118,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-06-30,yellow,27.0,green,98.0
3119,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-01,yellow,25.5,green,99.0
3120,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-02,yellow,23.0,green,98.0
3121,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-03,yellow,24.0,green,99.0
3122,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-04,yellow,26.0,green,99.0
3123,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-05,yellow,27.0,green,99.0
3124,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-06,yellow,28.0,green,99.0
3125,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-07,yellow,29.0,green,99.0
3126,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-08,yellow,27.5,green,99.0
3127,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-09,green,26.0,green,99.0
3128,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-10,green,24.0,green,98.0
3129,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-11,yellow,25.0,green,99.0
3130,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-12,green,25.5,green,98.0
3131,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-13,yellow,25.5,green,99.0
3132,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-14,yellow,26.5,green,97.0
3133,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-15,yellow,28.0,green,99.0
3134,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-16,green,24.5,green,99.0
3135,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-17,green,25.0,green,98.0
3136,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-18,yellow,25.0,green,99.0
3137,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-19,yellow,25.5,green,97.0
3138,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-20,yellow,25.5,green,98.0
3139,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-21,yellow,26.0,green,98.0
3140,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-22,yellow,27.5,green,98.0
3141,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-23,yellow,27.5,green,97.0
3142,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-24,yellow,28.5,green,98.0
3143,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-25,green,27.5,green,98.0
3144,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-26,yellow,27.5,green,97.0
3145,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-27,red,26.5,green,96.0
3146,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-28,yellow,27.0,green,98.0
3147,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-29,red,28.5,green,97.0
3148,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-30,yellow,26.0,green,97.0
3149,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-07-31,green,22.0,green,96.0
3150,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-01,yellow,23.5,green,98.0
3151,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-02,yellow,22.5,green,97.0
3152,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-03,red,22.5,green,98.0
3153,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-04,red,23.0,green,98.0
3154,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-05,yellow,23.5,green,99.0
3155,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-06,yellow,25.0,green,98.0
3156,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-07,yellow,26.5,green,94.0
3157,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-08,yellow,26.0,green,87.0
3158,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-09,green,26.0,green,
3159,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-09,green,27.0,green,97.0
3160,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-10,green,27.0,green,98.0
3161,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-11,green,29.0,green,99.0
3162,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-12,yellow,28.0,green,99.0
3163,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-13,yellow,25.5,green,99.0
3164,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-14,red,24.0,green,99.0
3165,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-15,yellow,22.5,green,99.0
3166,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-16,yellow,23.5,green,98.0
3167,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-17,yellow,24.0,green,99.0
3168,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-18,yellow,24.0,green,99.0
3169,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-19,yellow,24.5,green,99.0
3170,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-20,yellow,25.5,green,97.0
3171,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-21,green,24.0,green,98.0
3172,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-22,yellow,25.5,green,98.0
3173,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-23,yellow,25.5,green,98.0
3174,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-24,yellow,27.0,green,98.0
3175,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-25,yellow,29.5,green,99.0
3176,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-26,green,26.0,blue,
3177,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-27,green,,blue,
3178,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-28,green,,blue,
3179,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-29,green,,blue,
3180,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-30,green,,blue,
3181,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-08-31,green,,blue,
3182,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-01,green,,blue,
3183,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-02,green,,blue,
3184,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-03,green,,blue,
3185,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-04,green,,blue,
3186,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-05,green,,blue,
3187,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-06,green,,blue,
3188,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-07,green,,blue,
3189,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-08,green,28.5,blue,
3190,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-09,green,27.5,green,95.0
3191,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-10,green,28.0,green,93.0
3192,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-11,green,28.0,green,63.0
3193,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-12,green,28.5,red,36.0
3194,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-13,green,29.0,yellow,48.0
3195,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-14,yellow,29.0,red,37.0
3196,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-15,green,28.5,red,29.0
3197,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-16,green,28.0,yellow,49.0
3198,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-17,green,28.5,yellow,51.0
3199,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-18,yellow,29.0,yellow,56.0
3200,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-19,green,28.0,yellow,50.0
3201,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-20,green,28.0,green,69.0
3202,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-21,green,27.0,green,69.0
3203,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-22,green,26.0,green,74.0
3204,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-23,green,26.0,green,80.0
3205,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-24,green,26.0,green,79.0
3206,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-25,green,26.5,green,85.0
3207,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-26,green,25.5,green,88.0
3208,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-27,yellow,27.5,green,86.0
3209,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-28,yellow,27.0,green,88.0
3210,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-29,yellow,26.0,green,90.0
3211,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-09-30,green,25.5,green,88.0
3212,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-01,green,25.0,green,86.0
3213,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-02,green,24.5,green,79.0
3214,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-03,green,24.5,green,74.0
3215,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-04,green,24.0,green,75.0
3216,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-05,green,23.5,green,69.0
3217,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-06,green,24.0,green,70.0
3218,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-07,green,23.5,green,69.0
3219,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-08,green,24.5,green,72.0
3220,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-09,green,26.0,green,71.0
3221,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-10,green,27.0,green,76.0
3222,974,Maschhoff_HOTC_WC_RM7,MO201201-ZB856GBP,2021-10-11,green,25.0,green,67.0
