,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
325,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-17,blue,18.0,blue,
326,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-18,blue,,blue,
327,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-19,green,26.0,blue,
328,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-20,green,22.5,green,97.0
329,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-21,green,18.0,green,99.0
330,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-22,green,16.5,green,98.0
331,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-23,yellow,24.5,green,99.0
332,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-24,yellow,29.0,green,98.0
333,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-25,green,28.5,green,99.0
334,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-26,green,28.5,green,95.0
335,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-27,green,28.5,green,97.0
336,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-28,green,29.0,green,93.0
337,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-29,green,29.5,green,84.0
338,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-30,green,29.5,green,81.0
339,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-05-31,green,29.5,green,84.0
340,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-01,green,28.5,green,89.0
341,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-02,green,29.0,green,97.0
342,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-03,green,29.0,green,97.0
343,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-04,green,28.0,green,98.0
344,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-05,green,28.5,green,97.0
345,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-06,green,28.0,green,97.0
346,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-07,green,28.0,green,97.0
347,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-08,green,27.5,green,98.0
348,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-09,green,27.0,green,96.0
349,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-10,green,27.0,green,96.0
350,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-11,green,27.0,green,96.0
351,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-12,green,27.5,green,97.0
352,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-13,green,29.0,green,97.0
353,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-14,yellow,30.0,green,97.0
354,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-15,yellow,29.5,green,99.0
355,1463,Maschhoff_4NL2_RM1_E,MO201901-S5WWLTCR,2022-06-16,yellow,28.5,green,99.0
890,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-21,green,26.0,green,97.0
891,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-22,green,26.0,green,95.0
892,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-23,green,25.5,green,97.0
893,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-24,green,26.0,green,94.0
894,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-25,green,26.0,green,97.0
895,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-26,green,25.0,green,96.0
896,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-27,green,25.5,green,96.0
897,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-28,green,24.5,green,97.0
898,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-29,green,24.0,green,96.0
899,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-30,green,24.0,green,95.0
900,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2021-12-31,green,24.0,green,95.0
901,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-01,green,24.0,green,97.0
902,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-02,green,23.5,green,97.0
903,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-03,green,23.0,green,89.0
904,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-04,green,23.0,green,93.0
905,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-05,green,24.0,green,95.0
906,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-06,green,24.0,green,92.0
907,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-07,green,23.5,green,90.0
908,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-08,green,24.0,green,94.0
909,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-09,green,25.0,green,95.0
910,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-10,green,24.0,green,95.0
911,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-11,green,24.0,green,98.0
912,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-12,green,24.5,green,97.0
913,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-13,green,24.5,green,97.0
914,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-14,green,24.0,green,95.0
915,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-15,green,23.5,green,95.0
916,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-16,green,24.5,green,90.0
917,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-17,green,24.5,green,93.0
918,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-18,green,24.5,green,92.0
919,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-19,green,25.5,green,95.0
920,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-20,green,25.0,green,96.0
921,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-21,green,24.0,green,99.0
922,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-22,green,24.0,green,99.0
923,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-23,green,24.0,green,99.0
924,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-24,green,24.5,green,99.0
925,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-25,green,25.0,green,96.0
926,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-26,green,24.0,green,97.0
927,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-27,green,24.0,green,98.0
928,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-28,green,24.5,green,97.0
929,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-29,green,24.5,green,95.0
930,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-30,green,25.0,green,96.0
931,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-01-31,green,24.0,green,93.0
932,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-01,green,24.0,green,81.0
933,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-02,green,23.5,green,79.0
934,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-03,green,22.5,green,82.0
935,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-04,green,22.0,green,82.0
936,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-05,green,22.0,green,87.0
937,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-06,green,23.0,green,78.0
938,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-07,green,23.0,green,79.0
939,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-08,green,23.0,green,71.0
940,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-09,green,23.5,green,70.0
941,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-10,green,23.0,green,76.0
942,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-11,green,24.0,green,83.0
943,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-12,green,23.0,green,67.0
944,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-13,green,22.5,yellow,53.0
945,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-14,green,23.0,green,71.0
946,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-15,green,23.0,green,75.0
947,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-16,green,23.5,green,88.0
948,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-17,green,23.0,green,75.0
949,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-18,green,22.5,green,68.0
950,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-19,green,22.5,green,70.0
951,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-20,green,22.5,green,80.0
952,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-21,green,23.0,green,90.0
953,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-22,green,23.5,green,92.0
954,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-23,green,23.0,green,76.0
955,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-24,green,22.5,green,79.0
956,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-25,green,22.5,green,87.0
957,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-26,green,22.5,green,76.0
958,1486,Maschhoff_4NL2_RM2_W,MO201901-9JN9RLN4,2022-02-27,green,23.0,green,77.0
